id_compra,id_cliente,id_producto,fecha_compra,cantidad
220524, 152024, 07/06/2023, 101010, 102, 209, 309, 416

220525, 152025, 24/08/2023, 101037, 101, 205, 312, 414

220526, 152026, 18/05/2021, 101025, 103, 208, 307, 411

220527, 152027, 18/12/2020, 101037, 101, 205, 312, 414

220528, 152028, 31/10/2021, 101016, 103, 204, 307, 406

220529, 152024, 25/11/2022, 101002, 103, 211, 307, 412

220530, 152024, 20/10/2023, 101021, 104, 214, 307, 407

220531, 152024, 15/05/2022, 101025, 103, 208, 307, 411

220532, 152024, 15/06/2022, 101023, 104, 214, 307, 411

220533, 152024, 15/06/2021, 101026, 103, 208, 307, 417

220534, 152024, 01/05/2021, 101027, 103, 204, 307, 417

220535, 152024, 01/05/2022, 101028, 103, 204, 307, 401

220536, 152025, 15/06/2020, 101007, 101, 212, 310, 414

220537, 152025, 25/11/2022, 101018, 106, 206, 305, 414

220538, 152025, 20/10/2023, 101029, 103, 204, 312, 414

220539, 152025, 15/05/2022, 101031, 107, 213, 312, 414

220540, 152025, 15/06/2022, 101037, 101, 205, 312, 414

220541, 152026, 15/06/2021, 101023, 104, 214, 307, 411

220542, 152026, 01/05/2021, 101012, 107, 213, 302, 411

220543, 152027, 01/05/2022, 101004, 104, 202, 306, 410

220544, 152027, 15/06/2020, 101024, 103, 208, 307, 410

220545, 152027, 25/11/2022, 101004, 104, 202, 306, 410

220546, 152027, 20/10/2023, 101024, 103, 208, 307, 410

220547, 152028, 15/05/2022, 101016, 103, 204, 307, 406

220548, 152028, 15/06/2022, 101016, 103, 204, 307, 406

220549, 152024, 15/06/2021, 101030, 107, 213, 307, 406

220550, 152024, 01/05/2021, 101033, 101, 205, 307, 417

220551, 152024, 01/05/2022, 101027, 103, 204, 307, 417

220552, 152025, 15/06/2020, 101007, 101, 212, 310, 414

220553, 152024, 25/11/2022, 101033, 101, 205, 307, 417
